"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","ref_qq","population","starts_per_10kpop"
"8413","2019","4811019","December 31, 2019","0340","EDMONTON","CALMAR T",18,16,2,13,1.38461538461538,0,2,4,"1465243.88",0.122846443828859
"8414","2019","4811020","September 30, 2019","0340","EDMONTON","SUNDANCE BEACH SV",1,NA,NA,1,1,0,2,4,"1465243.88",0.00682480243493663
"8415","2019","4811021","June 30, 2019","0340","EDMONTON","THORSBY T",1,NA,NA,1,1,0,0,4,"1465243.88",0.00682480243493663
"8416","2019","4811023","December 31, 2019","0340","EDMONTON","GOLDEN DAYS SV",3,NA,NA,3,1,0,0.666666666666667,4,"1465243.88",0.0204744073048099
"8417","2019","4811034","December 31, 2019","0340","EDMONTON","PARKLAND COUNTY MD",88,87,1,88,1,0.0227272727272727,0.795454545454545,4,"1465243.88",0.600582614274424
"8418","2019","4811038","March 31, 2019","0340","EDMONTON","SEBA BEACH SV",1,NA,NA,1,1,0,1,4,"1465243.88",0.00682480243493663
"8419","2019","4811046","December 31, 2019","0340","EDMONTON","SPRING LAKE VL",4,3,1,4,1,0,0,4,"1465243.88",0.0272992097397465
"8420","2019","4811048","December 31, 2019","0340","EDMONTON","STONY PLAIN T",121,NA,NA,31,3.90322580645161,0.193548387096774,2.80645161290323,4,"1465243.88",0.825801094627333
"8421","2019","4811049","December 31, 2019","0340","EDMONTON","SPRUCE GROVE CY",217,215,2,157,1.38216560509554,0,1.14102564102564,4,"1465243.88",1.48098212838125
"8422","2019","4811052","September 30, 2019","0340","EDMONTON","STRATHCONA COUNTY SM",356,NA,NA,234,1.52136752136752,0.0170940170940171,2.28699551569507,4,"1465243.88",2.42962966683744
"8423","2019","4811056","December 31, 2019","0340","EDMONTON","FORT SASKATCHEWAN CY",156,NA,NA,115,1.35652173913043,0,0.6875,4,"1465243.88",1.06466917985011
"8424","2019","4811059","December 31, 2019","0340","EDMONTON","STURGEON COUNTY MD",66,65,1,66,1,0,0.227272727272727,4,"1465243.88",0.450436960705818
"8425","2019","4811061","December 31, 2019","0340","EDMONTON","EDMONTON CY",8605,8268,337,4254,2.02280206864128,0.0479548660084626,1.01937046004843,4,"1465243.88",58.7274249526297
"8426","2019","4811062","December 31, 2019","0340","EDMONTON","ST. ALBERT CY",384,NA,NA,121,3.17355371900826,0.0661157024793388,0.73109243697479,4,"1465243.88",2.62072413501567
"8427","2019","4811064","December 31, 2019","0340","EDMONTON","GIBBONS T",7,NA,NA,3,2.33333333333333,0,0,4,"1465243.88",0.0477736170445564
"8428","2019","4811065","December 31, 2019","0340","EDMONTON","REDWATER T",4,NA,NA,2,2,0,0,4,"1465243.88",0.0272992097397465
"8429","2019","4811066","December 31, 2019","0340","EDMONTON","BON ACCORD T",2,NA,NA,2,1,0,0.5,4,"1465243.88",0.0136496048698733
"8430","2019","4811068","December 31, 2019","0340","EDMONTON","MORINVILLE T",82,80,2,38,2.15789473684211,0.157894736842105,0.631578947368421,4,"1465243.88",0.559633799664804
"8431","2019","4811069","September 30, 2019","0340","EDMONTON","LEGAL T",2,NA,NA,2,1,0,1.5,4,"1465243.88",0.0136496048698733
"8432","2019","5915001","March 31, 2019","2410","VANCOUVER","LANGLEY DM",2019,1897,122,491,4.11201629327902,0.154786150712831,1.20162932790224,4,"2740702.84",7.3667234934525
"8433","2019","5915002","December 31, 2019","2410","VANCOUVER","LANGLEY CY",542,NA,NA,27,20.0740740740741,0.851851851851852,2,4,"2740702.84",1.97759491503282
"8434","2019","5915004","December 31, 2019","2410","VANCOUVER","SURREY CY",4312,3671,641,1838,2.34602829162133,0.0712731229597389,1.3215451577802,4,"2740702.84",15.7331905417371
"8435","2019","5915007","December 31, 2019","2410","VANCOUVER","WHITE ROCK CY",417,394,23,55,7.58181818181818,0.8,2.90909090909091,4,"2740702.84",1.52150752687949
"8436","2019","5915011","December 31, 2019","2410","VANCOUVER","DELTA DM",577,486,91,338,1.70710059171598,0.0266272189349112,2.76923076923077,4,"2740702.84",2.10529938371575
"8437","2019","5915015","December 31, 2019","2410","VANCOUVER","RICHMOND CY",2088,2022,66,330,6.32727272727273,0.545454545454545,3.41818181818182,4,"2740702.84",7.61848373171314
"8438","2019","5915020","December 31, 2019","2410","VANCOUVER","GREATER VANCOUVER A RDA",638,NA,NA,17,37.5294117647059,4.52941176470588,1.70588235294118,4,"2740702.84",2.32787002913457
"8439","2019","5915022","December 31, 2019","2410","VANCOUVER","VANCOUVER CY",6823,6432,391,1646,4.14520048602673,0.492102065613609,2.65309842041312,4,"2740702.84",24.8950739949611
"8440","2019","5915025","December 31, 2019","2410","VANCOUVER","BURNABY CY",4411,4285,126,318,13.8710691823899,1.55974842767296,2.24842767295597,4,"2740702.84",16.0944117531545
"8441","2019","5915029","December 31, 2019","2410","VANCOUVER","NEW WESTMINSTER CY",178,135,43,125,1.424,0,2.104,4,"2740702.84",0.649468440730335
"8442","2019","5915034","December 31, 2019","2410","VANCOUVER","COQUITLAM CY",1668,1580,88,300,5.56,0.493333333333333,2.08666666666667,4,"2740702.84",6.08603010751797
"8443","2019","5915036","December 31, 2019","2410","VANCOUVER","BELCARRA VL",5,NA,NA,5,1,0,4,4,"2740702.84",0.018243495526133
"8444","2019","5915038","September 30, 2019","2410","VANCOUVER","ANMORE VL",4,NA,NA,4,1,0,1,4,"2740702.84",0.0145947964209064
"8445","2019","5915039","December 31, 2019","2410","VANCOUVER","PORT COQUITLAM CY",436,413,23,67,6.50746268656716,0.358208955223881,2.28358208955224,4,"2740702.84",1.5908328098788
"8446","2019","5915043","December 31, 2019","2410","VANCOUVER","PORT MOODY CY",941,935,6,30,31.3666666666667,1.86666666666667,1.66666666666667,4,"2740702.84",3.43342585801823
"8447","2019","5915046","December 31, 2019","2410","VANCOUVER","NORTH VANCOUVER DM",879,846,33,105,8.37142857142857,0.828571428571429,1.27619047619048,4,"2740702.84",3.20720651349418
"8448","2019","5915051","December 31, 2019","2410","VANCOUVER","NORTH VANCOUVER CY",842,769,73,94,8.95744680851064,0.75531914893617,1.37234042553191,4,"2740702.84",3.0722046466008
"8449","2019","5915055","December 31, 2019","2410","VANCOUVER","WEST VANCOUVER DM",339,334,5,59,5.74576271186441,0.830508474576271,3.3728813559322,4,"2740702.84",1.23690899667182
"8450","2019","5915062","December 31, 2019","2410","VANCOUVER","BOWEN ISLAND IM",33,30,3,28,1.17857142857143,0.0714285714285714,0.392857142857143,4,"2740702.84",0.120407070472478
"8451","2019","5915065","December 31, 2019","2410","VANCOUVER","LIONS BAY VL",3,NA,NA,3,1,0,2,4,"2740702.84",0.0109460973156798
"8452","2019","5915070","December 31, 2019","2410","VANCOUVER","PITT MEADOWS CY",153,152,1,50,3.06,0,9.88,4,"2740702.84",0.55825096309967
"8453","2019","5915075","December 31, 2019","2410","VANCOUVER","MAPLE RIDGE CY",625,591,34,237,2.63713080168776,0.135021097046413,1.62869198312236,4,"2740702.84",2.28043694076662
"8454","2019","5915999","December 31, 2019","2410","VANCOUVER","INDIAN RESERVES",208,NA,NA,23,9.04347826086956,0.173913043478261,5.8695652173913,4,"2740702.84",0.758929413887133
"8455","2019","5917005","December 31, 2019","2440","VICTORIA","NORTH SAANICH DM",43,34,9,43,1,0,0.441860465116279,4,"408794.40599999996",1.05187349359179
"8456","2019","5917010","December 31, 2019","2440","VICTORIA","SIDNEY T",182,180,2,26,7,0.730769230769231,0.307692307692308,4,"408794.40599999996",4.45211571706292
"8457","2019","5917015","December 31, 2019","2440","VICTORIA","CENTRAL SAANICH DM",40,32,8,38,1.05263157894737,0,0.447368421052632,4,"408794.40599999996",0.978486970783059
"8458","2019","5917021","December 31, 2019","2440","VICTORIA","SAANICH DM",203,178,25,107,1.89719626168224,0.0373831775700935,2.25233644859813,4,"408794.40599999996",4.96582137672403
"8459","2019","5917030","December 31, 2019","2440","VICTORIA","OAK BAY DM",23,NA,NA,23,1,0,0.695652173913043,4,"408794.40599999996",0.562630008200259
"8460","2019","5917034","December 31, 2019","2440","VICTORIA","VICTORIA CY",688,678,10,73,9.42465753424658,1.0958904109589,2.19178082191781,4,"408794.40599999996",16.8299758974686
"8461","2019","5917040","September 30, 2019","2440","VICTORIA","ESQUIMALT DM",223,NA,NA,13,17.1538461538462,2.30769230769231,1.38461538461538,4,"408794.40599999996",5.45506486211556
"8462","2019","5917041","December 31, 2019","2440","VICTORIA","COLWOOD CY",428,NA,NA,119,3.59663865546218,0.134453781512605,0.605042016806723,4,"408794.40599999996",10.4698105873787
"8463","2019","5917042","December 31, 2019","2440","VICTORIA","METCHOSIN DM",10,9,1,10,1,0,1.3,4,"408794.40599999996",0.244621742695765
"8464","2019","5917044","December 31, 2019","2440","VICTORIA","LANGFORD CY",1289,1197,92,286,4.50699300699301,0.181818181818182,0.583916083916084,4,"408794.40599999996",31.5317426334841
"8465","2019","5917047","September 30, 2019","2440","VICTORIA","VIEW ROYAL T",74,69,5,25,2.96,0.24,1.28,4,"408794.40599999996",1.81020089594866
"8466","2019","5917049","December 31, 2019","2440","VICTORIA","HIGHLANDS DM",2,NA,NA,2,1,0,2.5,4,"408794.40599999996",0.048924348539153
"8467","2019","5917052","December 31, 2019","2440","VICTORIA","SOOKE DM",248,223,25,153,1.62091503267974,0.0784313725490196,0.516339869281046,4,"408794.40599999996",6.06661921885497
"8468","2019","5917054","December 31, 2019","2440","VICTORIA","JUAN DE FUCA RDA",31,25,6,30,1.03333333333333,0,1.03333333333333,4,"408794.40599999996",0.758327402356871
"8469","2019","5917999","December 31, 2019","2440","VICTORIA","INDIAN RESERVES",15,NA,NA,15,1,0,25.5333333333333,4,"408794.40599999996",0.366932614043647
"8470","2020","1209034","December 31, 2020","0580","HALIFAX","HALIFAX RGM",3249,3248,1,1164,2.79123711340206,0.184707903780069,1.08333333333333,4,"457102.375",71.0781693050709
"8471","2020","2419068","December 31, 2020","1400","QUÉBEC","SAINT-HENRI MÉ",11,NA,NA,11,1,0,14.0909090909091,4,"835972.531",0.131583270886206
"8472","2020","2419105","March 31, 2020","1400","QUÉBEC","BEAUMONT MÉ",18,NA,NA,18,1,0,11.1666666666667,4,"835972.531",0.215318079631973
"8473","2020","2420005","September 30, 2020","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",4,NA,NA,4,1,0,6,4,"835972.531",0.0478484621404384
"8474","2020","2420010","December 31, 2020","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",1,NA,NA,1,1,0,0,4,"835972.531",0.0119621155351096
"8475","2020","2420015","September 30, 2020","1400","QUÉBEC","LAC-SAINT-JOSEPH V",8,NA,NA,8,1,0,10.625,4,"835972.531",0.0956969242808769
"8476","2020","2420020","September 30, 2020","1400","QUÉBEC","SHANNON V",3,NA,NA,3,1,0,3.66666666666667,4,"835972.531",0.0358863466053288
"8477","2020","2420025","December 31, 2020","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",4,NA,NA,4,1,0,7.25,4,"835972.531",0.0478484621404384
"8478","2020","2420030","September 30, 2020","1400","QUÉBEC","LAC-DELAGE V",3,NA,NA,3,1,0,1.66666666666667,4,"835972.531",0.0358863466053288
"8479","2020","2421035","December 31, 2020","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",41,NA,NA,28,1.46428571428571,0,2.46428571428571,4,"835972.531",0.490446736939494
"8480","2020","2421040","March 31, 2020","1400","QUÉBEC","LAC-BEAUPORT MÉ",39,NA,NA,23,1.69565217391304,0,2.91304347826087,4,"835972.531",0.466522505869275
"8481","2020","2421045","December 31, 2020","1400","QUÉBEC","BOISCHATEL MÉ",60,NA,NA,59,1.01694915254237,0,3.28813559322034,4,"835972.531",0.717726932106577
"8482","2020","2422005","December 31, 2020","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",79,NA,NA,48,1.64583333333333,0.104166666666667,1.41666666666667,4,"835972.531",0.945007127273659
"8483","2020","2422010","December 31, 2020","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",23,NA,NA,23,1,0,4.52173913043478,4,"835972.531",0.275128657307521
"8484","2020","2422015","September 30, 2020","1400","QUÉBEC","LAC-SAINT-JOSEPH V",4,NA,NA,4,1,0,4.25,4,"835972.531",0.0478484621404384
"8485","2020","2422020","December 31, 2020","1400","QUÉBEC","SHANNON V",39,36,3,38,1.02631578947368,0,1.86842105263158,4,"835972.531",0.466522505869275
"8486","2020","2422025","December 31, 2020","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",21,18,3,21,1,0,3.76190476190476,4,"835972.531",0.251204426237302
"8487","2020","2422030","September 30, 2020","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,2,4,"835972.531",0.0239242310702192
"8488","2020","2422035","December 31, 2020","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",74,NA,NA,67,1.1044776119403,0,10.3880597014925,4,"835972.531",0.885196549598111
"8489","2020","2422040","September 30, 2020","1400","QUÉBEC","LAC-BEAUPORT MÉ",28,NA,NA,28,1,0,6.28571428571429,4,"835972.531",0.334939234983069
"8490","2020","2422045","December 31, 2020","1400","QUÉBEC","BOISCHATEL MÉ",57,56,1,50,1.14,0,4.98,4,"835972.531",0.681840585501248
"8491","2020","2423027","March 31, 2020","1400","QUÉBEC","QUÉBEC V",4002,3998,4,498,8.03614457831325,0.612449799196787,3.72489959839357,4,"835972.531",47.8723863715087
"8492","2020","2423057","December 31, 2020","1400","QUÉBEC","L'ANCIENNE-LORETTE V",14,NA,NA,4,3.5,0.75,1,4,"835972.531",0.167469617491535
"8493","2020","2423072","March 31, 2020","1400","QUÉBEC","SAINT-AUGUSTIN-DE-DESMAURES V",255,254,1,16,15.9375,1.125,4.75,4,"835972.531",3.05033946145295
"8494","2020","2425213","March 31, 2020","1400","QUÉBEC","LÉVIS V",1882,1881,1,326,5.77300613496933,0.610429447852761,6.02147239263804,4,"835972.531",22.5127014370763
"8495","2020","2426070","December 31, 2020","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",16,NA,NA,16,1,0,1.3125,4,"835972.531",0.191393848561754
"8496","2020","2433095","December 31, 2020","1400","QUÉBEC","SAINT-ANTOINE-DE-TILLY MÉ",7,NA,NA,7,1,0,3.14285714285714,4,"835972.531",0.0837348087457673
"8497","2020","2434007","December 31, 2020","1400","QUÉBEC","NEUVILLE V",18,NA,NA,16,1.125,0,3,4,"835972.531",0.215318079631973
"8498","2020","2452007","December 31, 2020","1060","MONTRÉAL","BROSSARD V",144,142,2,104,1.38461538461538,0.0769230769230769,4.53846153846154,4,"4349315.38",0.331086590460129
"8499","2020","2455057","December 31, 2020","1060","MONTRÉAL","RICHELIEU V",36,NA,NA,11,3.27272727272727,0.727272727272727,0.636363636363636,4,"4349315.38",0.0827716476150322
"8500","2020","2455065","December 31, 2020","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",17,15,2,15,1.13333333333333,0.2,0.0666666666666667,4,"4349315.38",0.0390866113737652
"8501","2020","2456083","March 31, 2020","1060","MONTRÉAL","VAUDREUIL-DORION V",532,530,2,191,2.78534031413613,0.387434554973822,3.36125654450262,4,"4349315.38",1.22318101475548
"8502","2020","2457005","December 31, 2020","1060","MONTRÉAL","MIRABEL V",29,NA,NA,24,1.20833333333333,0.166666666666667,2.5,4,"4349315.38",0.066677160578776
"8503","2020","2457010","March 31, 2020","1060","MONTRÉAL","DEUX-MONTAGNES V",138,132,6,86,1.6046511627907,0.162790697674419,5.03488372093023,4,"4349315.38",0.317291315857624
"8504","2020","2457020","March 31, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",95,NA,NA,16,5.9375,1.1875,4.25,4,"4349315.38",0.218425181206335
"8505","2020","2457025","December 31, 2020","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",30,NA,NA,5,6,2.4,1.4,4,"4349315.38",0.0689763730125269
"8506","2020","2457030","December 31, 2020","1060","MONTRÉAL","BOIS-DES-FILION V",19,NA,NA,13,1.46153846153846,0.307692307692308,1.84615384615385,4,"4349315.38",0.043685036241267
"8507","2020","2457035","December 31, 2020","1060","MONTRÉAL","SAINT-CONSTANT V",94,NA,NA,26,3.61538461538462,0.153846153846154,5.96153846153846,4,"4349315.38",0.216125968772584
"8508","2020","2457040","December 31, 2020","1060","MONTRÉAL","BELOEIL V",136,128,8,40,3.4,0.4,5.7,4,"4349315.38",0.312692890990122
"8509","2020","2457045","December 31, 2020","1060","MONTRÉAL","MERCIER V",9,NA,NA,8,1.125,0.25,8.5,4,"4349315.38",0.0206929119037581
"8510","2020","2458007","March 31, 2020","1060","MONTRÉAL","BROSSARD V",1208,NA,NA,64,18.875,1.5,4.6875,4,"4349315.38",2.77744861997108
"8511","2020","2458012","September 30, 2020","1060","MONTRÉAL","SAINT-LAMBERT V",142,NA,NA,1,142,7,1,4,"4349315.38",0.326488165592627
"8512","2020","2458033","December 31, 2020","1060","MONTRÉAL","BOUCHERVILLE V",11,NA,NA,8,1.375,0.25,3.25,4,"4349315.38",0.0252913367712598
"8513","2020","2458037","December 31, 2020","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",307,NA,NA,13,23.6153846153846,0.692307692307692,4.15384615384615,4,"4349315.38",0.705858217161525
"8514","2020","2458227","December 31, 2020","1060","MONTRÉAL","LONGUEUIL V",1799,1761,38,392,4.58928571428571,1.02295918367347,5.7015306122449,4,"4349315.38",4.13628316831786
"8515","2020","2459010","March 31, 2020","1060","MONTRÉAL","DEUX-MONTAGNES V",128,NA,NA,41,3.1219512195122,0.463414634146341,8.90243902439024,4,"4349315.38",0.294299191520115
"8516","2020","2459015","December 31, 2020","1060","MONTRÉAL","SAINT-AMABLE MÉ",72,68,4,49,1.46938775510204,0,2.73469387755102,4,"4349315.38",0.165543295230064
"8517","2020","2459020","December 31, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",15,NA,NA,10,1.5,0.4,0.5,4,"4349315.38",0.0344881865062634
"8518","2020","2459025","June 30, 2020","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",2,NA,NA,2,1,0,0,4,"4349315.38",0.00459842486750179
"8519","2020","2460005","December 31, 2020","1060","MONTRÉAL","MIRABEL V",40,NA,NA,10,4,1.9,18.6,4,"4349315.38",0.0919684973500358
"8520","2020","2460013","December 31, 2020","1060","MONTRÉAL","REPENTIGNY V",539,NA,NA,33,16.3333333333333,2.33333333333333,4.96969696969697,4,"4349315.38",1.23927550179173
"8521","2020","2460020","September 30, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",3,NA,NA,3,1,0,39.6666666666667,4,"4349315.38",0.00689763730125269
"8522","2020","2460028","December 31, 2020","1060","MONTRÉAL","L'ASSOMPTION V",146,NA,NA,30,4.86666666666667,0.566666666666667,3.06666666666667,4,"4349315.38",0.335685015327631
"8523","2020","2460037","December 31, 2020","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",28,NA,NA,17,1.64705882352941,0.235294117647059,1.05882352941176,4,"4349315.38",0.0643779481450251
"8524","2020","2463048","March 31, 2020","1060","MONTRÉAL","SAINT-LIN--LAURENTIDES V",535,488,47,279,1.91756272401434,0.207885304659498,0.996415770609319,4,"4349315.38",1.23007865205673
"8525","2020","2464008","December 31, 2020","1060","MONTRÉAL","TERREBONNE V",447,442,5,96,4.65625,0.697916666666667,4.75,4,"4349315.38",1.02774795788665
"8526","2020","2464015","December 31, 2020","1060","MONTRÉAL","SAINT-AMABLE MÉ",379,376,3,157,2.4140127388535,0.184713375796178,7.08917197452229,4,"4349315.38",0.871401512391589
"8527","2020","2465005","December 31, 2020","1060","MONTRÉAL","MIRABEL V",2851,NA,NA,262,10.881679389313,1.07251908396947,5.08015267175572,4,"4349315.38",6.5550546486238
"8528","2020","2466007","December 31, 2020","1060","MONTRÉAL","BROSSARD V",86,NA,NA,10,8.6,2.4,2.5,4,"4349315.38",0.197732269302577
"8529","2020","2466023","December 31, 2020","1060","MONTRÉAL","MONTRÉAL V",10009,NA,NA,280,35.7464285714286,3.76428571428571,10.2607142857143,4,"4349315.38",23.0128172494127
"8530","2020","2466032","March 31, 2020","1060","MONTRÉAL","WESTMOUNT V",24,NA,NA,1,24,38,25,4,"4349315.38",0.0551810984100215
"8531","2020","2466072","June 30, 2020","1060","MONTRÉAL","MONT-ROYAL V",1,NA,NA,1,1,0,0,4,"4349315.38",0.0022992124337509
"8532","2020","2466087","December 31, 2020","1060","MONTRÉAL","DORVAL V",89,NA,NA,9,9.88888888888889,0.777777777777778,4,4,"4349315.38",0.20462990660383
"8533","2020","2466097","December 31, 2020","1060","MONTRÉAL","POINTE-CLAIRE V",198,NA,NA,23,8.60869565217391,0.391304347826087,7.17391304347826,4,"4349315.38",0.455244061882677
"8534","2020","2466102","December 31, 2020","1060","MONTRÉAL","KIRKLAND V",3,NA,NA,3,1,0,2.33333333333333,4,"4349315.38",0.00689763730125269
"8535","2020","2466107","December 31, 2020","1060","MONTRÉAL","BEACONSFIELD V",12,NA,NA,12,1,0,1.75,4,"4349315.38",0.0275905492050107
"8536","2020","2466112","June 30, 2020","1060","MONTRÉAL","BAIE-D'URFÉ V",1,NA,NA,1,1,0,2,4,"4349315.38",0.0022992124337509
"8537","2020","2466117","December 31, 2020","1060","MONTRÉAL","SAINTE-ANNE-DE-BELLEVUE V",26,NA,NA,5,5.2,0,0.8,4,"4349315.38",0.0597795232775233
"8538","2020","2466127","September 30, 2020","1060","MONTRÉAL","SENNEVILLE VL",5,NA,NA,5,1,0,13.6,4,"4349315.38",0.0114960621687545
"8539","2020","2467005","June 30, 2020","1060","MONTRÉAL","MIRABEL V",2,NA,NA,2,1,0,0,4,"4349315.38",0.00459842486750179
"8540","2020","2467010","December 31, 2020","1060","MONTRÉAL","DEUX-MONTAGNES V",166,164,2,71,2.33802816901408,0.267605633802817,3.09859154929577,4,"4349315.38",0.381669264002649
"8541","2020","2467015","December 31, 2020","1060","MONTRÉAL","SAINT-AMABLE MÉ",79,NA,NA,17,4.64705882352941,1.17647058823529,2.94117647058824,4,"4349315.38",0.181637782266321
"8542","2020","2467020","December 31, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",291,NA,NA,27,10.7777777777778,1.33333333333333,5.44444444444444,4,"4349315.38",0.66907081822151
"8543","2020","2467025","June 30, 2020","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",198,NA,NA,8,24.75,2.625,22.125,4,"4349315.38",0.455244061882677
"8544","2020","2467030","December 31, 2020","1060","MONTRÉAL","BOIS-DES-FILION V",65,NA,NA,6,10.8333333333333,2.5,2.66666666666667,4,"4349315.38",0.149448808193808
"8545","2020","2467035","December 31, 2020","1060","MONTRÉAL","SAINT-CONSTANT V",378,NA,NA,19,19.8947368421053,1.52631578947368,1.36842105263158,4,"4349315.38",0.869102299957838
"8546","2020","2467040","June 30, 2020","1060","MONTRÉAL","BELOEIL V",26,NA,NA,26,1,0,0.384615384615385,4,"4349315.38",0.0597795232775233
"8547","2020","2467045","June 30, 2020","1060","MONTRÉAL","MERCIER V",166,NA,NA,13,12.7692307692308,0.923076923076923,3.15384615384615,4,"4349315.38",0.381669264002649
"8548","2020","2467050","December 31, 2020","1060","MONTRÉAL","CHÂTEAUGUAY V",300,299,1,40,7.5,0.35,1.6,4,"4349315.38",0.689763730125269
"8549","2020","2467055","December 31, 2020","1060","MONTRÉAL","LÉRY V",9,NA,NA,7,1.28571428571429,0,0.285714285714286,4,"4349315.38",0.0206929119037581
"8550","2020","2470022","December 31, 2020","1060","MONTRÉAL","BEAUHARNOIS V",303,NA,NA,35,8.65714285714286,0.857142857142857,1.51428571428571,4,"4349315.38",0.696661367426521
"8551","2020","2471025","December 31, 2020","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",173,172,1,47,3.68085106382979,0.276595744680851,2.08510638297872,4,"4349315.38",0.397763751038905
"8552","2020","2471033","December 31, 2020","1060","MONTRÉAL","BOUCHERVILLE V",42,NA,NA,30,1.4,0,0.933333333333333,4,"4349315.38",0.0965669222175376
"8553","2020","2471040","December 31, 2020","1060","MONTRÉAL","BELOEIL V",63,NA,NA,27,2.33333333333333,0.666666666666667,1.96296296296296,4,"4349315.38",0.144850383326306
"8554","2020","2471050","December 31, 2020","1060","MONTRÉAL","CHÂTEAUGUAY V",5,NA,NA,5,1,0,2.8,4,"4349315.38",0.0114960621687545
"8555","2020","2471055","December 31, 2020","1060","MONTRÉAL","LÉRY V",13,NA,NA,4,3.25,1.5,2.5,4,"4349315.38",0.0298897616387616
"8556","2020","2471060","December 31, 2020","1060","MONTRÉAL","L'ÎLE-PERROT V",19,NA,NA,9,2.11111111111111,0.666666666666667,2.88888888888889,4,"4349315.38",0.043685036241267
"8557","2020","2471065","December 31, 2020","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",52,NA,NA,49,1.06122448979592,0,4.10204081632653,4,"4349315.38",0.119559046555047
"8558","2020","2471070","December 31, 2020","1060","MONTRÉAL","PINCOURT V",59,NA,NA,28,2.10714285714286,0.142857142857143,1.67857142857143,4,"4349315.38",0.135653533591303
"8559","2020","2471083","December 31, 2020","1060","MONTRÉAL","VAUDREUIL-DORION V",512,NA,NA,68,7.52941176470588,1.14705882352941,2.45588235294118,4,"4349315.38",1.17719676608046
"8560","2020","2471090","December 31, 2020","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",7,NA,NA,7,1,0,0.714285714285714,4,"4349315.38",0.0160944870362563
"8561","2020","2471095","September 30, 2020","1060","MONTRÉAL","L'ÎLE-CADIEUX V",2,NA,NA,2,1,0,1,4,"4349315.38",0.00459842486750179
"8562","2020","2471100","December 31, 2020","1060","MONTRÉAL","HUDSON V",74,NA,NA,25,2.96,0.36,0.84,4,"4349315.38",0.170141720097566
"8563","2020","2471105","December 31, 2020","1060","MONTRÉAL","SAINT-LAZARE V",161,NA,NA,103,1.5631067961165,0.058252427184466,1.02912621359223,4,"4349315.38",0.370173201833894
"8564","2020","2472005","March 31, 2020","1060","MONTRÉAL","MIRABEL V",133,129,4,67,1.98507462686567,0.119402985074627,3.94029850746269,4,"4349315.38",0.305795253688869
"8565","2020","2472010","December 31, 2020","1060","MONTRÉAL","DEUX-MONTAGNES V",69,NA,NA,22,3.13636363636364,1.04545454545455,2.36363636363636,4,"4349315.38",0.158645657928812
"8566","2020","2472015","March 31, 2020","1060","MONTRÉAL","SAINT-AMABLE MÉ",210,203,7,143,1.46853146853147,0.230769230769231,10.4965034965035,4,"4349315.38",0.482834611087688
"8567","2020","2472020","September 30, 2020","1060","MONTRÉAL","POINTE-CALUMET MÉ",3,NA,NA,3,1,0,0,4,"4349315.38",0.00689763730125269
"8568","2020","2472025","December 31, 2020","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",45,44,1,31,1.45161290322581,0,1.03225806451613,4,"4349315.38",0.10346455951879
"8569","2020","2472032","June 30, 2020","1060","MONTRÉAL","WESTMOUNT V",12,NA,NA,10,1.2,0.2,1,4,"4349315.38",0.0275905492050107
"8570","2020","2472043","December 31, 2020","1060","MONTRÉAL","SAINT-PLACIDE MÉ",4,NA,NA,4,1,0,2.75,4,"4349315.38",0.00919684973500358
"8571","2020","2473005","March 31, 2020","1060","MONTRÉAL","MIRABEL V",292,NA,NA,32,9.125,0.8125,6.34375,4,"4349315.38",0.671370030655261
"8572","2020","2473010","December 31, 2020","1060","MONTRÉAL","DEUX-MONTAGNES V",216,215,1,18,12,1.83333333333333,5.77777777777778,4,"4349315.38",0.496629885690193
