"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_qq","population","comp_per_10kpop"
"5871","2009","4612047","September 30, 2009","2680","WINNIPEG","SPRINGFIELD RM",107,NA,NA,107,1,0,6.46153846153846,0.0283018867924528,4,"734956.375",1.45586872418108
"5872","2009","4613032","March 31, 2009","2680","WINNIPEG","EAST ST. PAUL RM",27,NA,NA,27,1,0,6.38461538461539,1.03703703703704,4,"734956.375",0.367368743484945
"5873","2009","4613037","September 30, 2009","2680","WINNIPEG","WEST ST. PAUL RM",33,NA,NA,33,1,0,8.19354838709677,1.15151515151515,4,"734956.375",0.449006242037155
"5874","2009","4613056","September 30, 2009","2680","WINNIPEG","ST. CLEMENTS RM",93,NA,NA,64,1.453125,0,8.23529411764706,3.3968253968254,4,"734956.375",1.26538122755925
"5875","2009","4614015","September 30, 2009","2680","WINNIPEG","ROSSER RM",2,NA,NA,2,1,0,7.5,1,4,"734956.375",0.0272124995174033
"5876","2009","4706021","September 30, 2009","1490","REGINA","PENSE NO. 160 RM",1,NA,NA,1,1,0,11,0,4,"213962.90600000002",0.0467370732009033
"5877","2009","4706022","September 30, 2009","1490","REGINA","BELLE PLAINE VL",1,NA,NA,1,1,0,14,-14,4,"213962.90600000002",0.0467370732009033
"5878","2009","4706023","September 30, 2009","1490","REGINA","PENSE T",4,NA,NA,4,1,0,14.5,0,4,"213962.90600000002",0.186948292803613
"5879","2009","4706026","December 31, 2009","1490","REGINA","SHERWOOD NO. 159 RM",6,NA,NA,6,1,0,30.3333333333333,0,4,"213962.90600000002",0.28042243920542
"5880","2009","4706027","December 31, 2009","1490","REGINA","REGINA CY",962,NA,NA,648,1.48456790123457,0.00925925925925926,10.8755832037325,0.357963875205255,4,"213962.90600000002",44.961064419269
"5881","2009","4706028","December 31, 2009","1490","REGINA","GRAND COULEE T",21,NA,NA,21,1,0,9.66666666666667,-0.785714285714286,4,"213962.90600000002",0.98147853721897
"5882","2009","4706029","December 31, 2009","1490","REGINA","EDENWOLD NO. 158 RM",32,NA,NA,32,1,0,13.875,-0.863636363636364,4,"213962.90600000002",1.49558634242891
"5883","2009","4706030","December 31, 2009","1490","REGINA","WHITE CITY T",117,NA,NA,116,1.00862068965517,0,10.5431034482759,0,4,"213962.90600000002",5.46823756450569
"5884","2009","4706032","December 31, 2009","1490","REGINA","BALGONIE T",26,NA,NA,24,1.08333333333333,0,14.875,-2,4,"213962.90600000002",1.21516390322349
"5885","2009","4706053","December 31, 2009","1490","REGINA","LUMSDEN NO. 189 RM",16,NA,NA,16,1,0,14.8666666666667,-4.33333333333333,4,"213962.90600000002",0.747793171214453
"5886","2009","4706055","December 31, 2009","1490","REGINA","BUENA VISTA VL",7,NA,NA,7,1,0,14.4285714285714,0,4,"213962.90600000002",0.327159512406323
"5887","2009","4706056","December 31, 2009","1490","REGINA","LUMSDEN T",19,NA,NA,19,1,0,9.78947368421053,0,4,"213962.90600000002",0.888004390817163
"5888","2009","4706058","December 31, 2009","1490","REGINA","REGINA BEACH T",12,NA,NA,12,1,0,18.4166666666667,0.285714285714286,4,"213962.90600000002",0.56084487841084
"5889","2009","4711061","December 31, 2009","1700","SASKATOON","DUNDURN NO. 314 RM",33,NA,NA,33,1,0,13.258064516129,0,4,"263793.313",1.25097939840499
"5890","2009","4711063","September 30, 2009","1700","SASKATOON","DUNDURN T",2,NA,NA,2,1,0,3,0,4,"263793.313",0.0758169332366662
"5891","2009","4711064","September 30, 2009","1700","SASKATOON","SHIELDS RV",1,NA,NA,1,1,0,NA,NA,4,"263793.313",0.0379084666183331
"5892","2009","4711065","September 30, 2009","1700","SASKATOON","CORMAN PARK NO. 344 RM",46,NA,NA,46,1,0,7.48387096774194,0.037037037037037,4,"263793.313",1.74378946444332
"5893","2009","4711066","September 30, 2009","1700","SASKATOON","SASKATOON CY",1308,NA,NA,735,1.77959183673469,0.0108843537414966,9.3048951048951,0.508245877061469,4,"263793.313",49.5842743367797
"5894","2009","4711067","June 30, 2009","1700","SASKATOON","LANGHAM T",16,NA,NA,16,1,0,6.13333333333333,0,4,"263793.313",0.60653546589333
"5895","2009","4711068","September 30, 2009","1700","SASKATOON","WARMAN CY",195,NA,NA,118,1.65254237288136,0,8.95614035087719,0.966101694915254,4,"263793.313",7.39215099057496
"5896","2009","4711069","September 30, 2009","1700","SASKATOON","BLUCHER NO. 343 RM",1,NA,NA,1,1,0,6,0,4,"263793.313",0.0379084666183331
"5897","2009","4711070","September 30, 2009","1700","SASKATOON","MARTENSVILLE CY",200,NA,NA,142,1.40845070422535,0.0140845070422535,7.51538461538462,1.00714285714286,4,"263793.313",7.58169332366662
"5898","2009","4711072","September 30, 2009","1700","SASKATOON","ALLAN T",1,NA,NA,1,1,0,5,-5,4,"263793.313",0.0379084666183331
"5899","2009","4711073","September 30, 2009","1700","SASKATOON","DALMENY T",9,NA,NA,9,1,0,10.7777777777778,0,4,"263793.313",0.341176199564998
"5900","2009","4711075","September 30, 2009","1700","SASKATOON","OSLER T",6,NA,NA,6,1,0,6.66666666666667,0.333333333333333,4,"263793.313",0.227450799709999
"5901","2009","4711077","March 31, 2009","1700","SASKATOON","CLAVET VL",3,NA,NA,3,1,0,11.5,2,4,"263793.313",0.113725399854999
"5902","2009","4711079","December 31, 2009","1700","SASKATOON","COLONSAY T",3,NA,NA,3,1,0,13.3333333333333,0,4,"263793.313",0.113725399854999
"5903","2009","4712054","September 30, 2009","1700","SASKATOON","VANSCOY NO. 345 RM",35,NA,NA,35,1,0,7.20689655172414,-1.95833333333333,4,"263793.313",1.32679633164166
"5904","2009","4712056","September 30, 2009","1700","SASKATOON","DELISLE T",11,NA,NA,11,1,0,5.72727272727273,0,4,"263793.313",0.416993132801664
"5905","2009","4712058","June 30, 2009","1700","SASKATOON","VANSCOY VL",2,NA,NA,2,1,0,9,-6,4,"263793.313",0.0758169332366662
"5906","2009","4806014","September 30, 2009","0140","CALGARY","ROCKY VIEW COUNTY MD",211,NA,NA,186,1.13440860215054,0.043010752688172,11.0163043478261,1.34444444444444,4,"1237706.53",1.7047659916604
"5907","2009","4806016","September 30, 2009","0140","CALGARY","CALGARY CY",6542,NA,NA,3846,1.70098803952158,0.00598023920956838,7.3957528957529,0.824690708081074,4,"1237706.53",52.8558252011484
"5908","2009","4806017","September 30, 2009","0140","CALGARY","CHESTERMERE CY",120,NA,NA,83,1.44578313253012,0,10.8684210526316,0.56,4,"1237706.53",0.969535161133876
"5909","2009","4806019","September 30, 2009","0140","CALGARY","COCHRANE T",468,NA,NA,240,1.95,0,6.44782608695652,0.620087336244541,4,"1237706.53",3.78118712842211
"5910","2009","4806021","September 30, 2009","0140","CALGARY","AIRDRIE CY",892,NA,NA,556,1.60431654676259,0,7.78996282527881,0.912248628884826,4,"1237706.53",7.20687803109514
"5911","2009","4806026","September 30, 2009","0140","CALGARY","CROSSFIELD T",5,NA,NA,5,1,0,6.4,0.4,4,"1237706.53",0.0403972983805782
"5912","2009","4810066","March 31, 2009","0340","EDMONTON","BON ACCORD T",14,NA,NA,14,1,0,9.71428571428571,0.142857142857143,4,"1181277.91",0.118515718286817
"5913","2009","4811012","September 30, 2009","0340","EDMONTON","LEDUC COUNTY MD",71,NA,NA,71,1,0,8.58571428571429,0.859154929577465,4,"1181277.91",0.601043999883143
"5914","2009","4811013","September 30, 2009","0340","EDMONTON","BEAUMONT CY",153,NA,NA,75,2.04,0,12.4864864864865,2.38888888888889,4,"1181277.91",1.29520749270593
"5915","2009","4811014","December 31, 2009","0340","EDMONTON","NEW SAREPTA VL",2,NA,NA,2,1,0,19,2.5,4,"1181277.91",0.0169308168981167
"5916","2009","4811016","September 30, 2009","0340","EDMONTON","LEDUC CY",512,NA,NA,230,2.22608695652174,0,11.1017699115044,1.16964285714286,4,"1181277.91",4.33428912591788
"5917","2009","4811018","June 30, 2009","0340","EDMONTON","DEVON T",22,NA,NA,10,2.2,0,14,0.857142857142857,4,"1181277.91",0.186238985879284
"5918","2009","4811019","September 30, 2009","0340","EDMONTON","CALMAR T",5,NA,NA,3,1.66666666666667,0,8,4,4,"1181277.91",0.0423270422452918
"5919","2009","4811020","December 31, 2009","0340","EDMONTON","SUNDANCE BEACH SV",1,NA,NA,1,1,0,12,1,4,"1181277.91",0.00846540844905836
"5920","2009","4811021","March 31, 2009","0340","EDMONTON","THORSBY T",2,NA,NA,2,1,0,4,3,4,"1181277.91",0.0169308168981167
"5921","2009","4811024","June 30, 2009","0340","EDMONTON","WARBURG VL",3,NA,NA,3,1,0,3,5.66666666666667,4,"1181277.91",0.0253962253471751
"5922","2009","4811034","September 30, 2009","0340","EDMONTON","PARKLAND COUNTY MD",225,NA,NA,223,1.00896860986547,0,15.2417582417582,1.10810810810811,4,"1181277.91",1.90471690103813
"5923","2009","4811038","December 31, 2009","0340","EDMONTON","SEBA BEACH SV",3,NA,NA,3,1,0,9.66666666666667,2.33333333333333,4,"1181277.91",0.0253962253471751
"5924","2009","4811046","September 30, 2009","0340","EDMONTON","SPRING LAKE VL",3,NA,NA,3,1,0,25.3333333333333,3,4,"1181277.91",0.0253962253471751
"5925","2009","4811048","September 30, 2009","0340","EDMONTON","STONY PLAIN T",207,NA,NA,111,1.86486486486486,0.036036036036036,12.5871559633028,2.09174311926605,4,"1181277.91",1.75233954895508
"5926","2009","4811049","September 30, 2009","0340","EDMONTON","SPRUCE GROVE CY",556,NA,NA,227,2.44933920704846,0.039647577092511,10.0089686098655,1.29333333333333,4,"1181277.91",4.70676709767645
"5927","2009","4811052","September 30, 2009","0340","EDMONTON","STRATHCONA COUNTY SM",710,NA,NA,342,2.07602339181287,0,9.18934911242603,1.02994011976048,4,"1181277.91",6.01043999883144
"5928","2009","4811056","September 30, 2009","0340","EDMONTON","FORT SASKATCHEWAN CY",273,NA,NA,162,1.68518518518519,0,7.27329192546584,1.23456790123457,4,"1181277.91",2.31105650659293
"5929","2009","4811059","September 30, 2009","0340","EDMONTON","STURGEON COUNTY MD",170,NA,NA,170,1,0,10.1863354037267,0.8,4,"1181277.91",1.43911943633992
"5930","2009","4811061","September 30, 2009","0340","EDMONTON","EDMONTON CY",5900,NA,NA,1982,2.97679112008073,0.0756811301715439,9.340625,0.994714587737844,4,"1181277.91",49.9459098494443
"5931","2009","4811062","September 30, 2009","0340","EDMONTON","ST. ALBERT CY",186,NA,NA,115,1.61739130434783,0,10.2300884955752,0.854545454545454,4,"1181277.91",1.57456597152486
"5932","2009","4811064","March 31, 2009","0340","EDMONTON","GIBBONS T",22,NA,NA,21,1.04761904761905,0,8.76190476190476,0.619047619047619,4,"1181277.91",0.186238985879284
"5933","2009","4811065","September 30, 2009","0340","EDMONTON","REDWATER T",21,NA,NA,1,21,0,17,0,4,"1181277.91",0.177773577430226
"5934","2009","4811066","September 30, 2009","0340","EDMONTON","BON ACCORD T",3,NA,NA,3,1,0,7.66666666666667,1.33333333333333,4,"1181277.91",0.0253962253471751
"5935","2009","4811068","September 30, 2009","0340","EDMONTON","MORINVILLE T",168,NA,NA,71,2.36619718309859,0,10.5915492957746,0.970149253731343,4,"1181277.91",1.4221886194418
"5936","2009","5915001","September 30, 2009","2410","VANCOUVER","LANGLEY DM",820,NA,NA,467,1.7558886509636,0.235546038543897,24.1928934010152,0.552462526766595,4,"2340698.16",3.50322828467554
"5937","2009","5915002","March 31, 2009","2410","VANCOUVER","LANGLEY CY",323,NA,NA,8,40.375,2,9.375,1.375,4,"2340698.16",1.37993016579293
"5938","2009","5915004","September 30, 2009","2410","VANCOUVER","SURREY CY",4237,NA,NA,1725,2.45623188405797,0.31768115942029,9.53239104829211,1.09565217391304,4,"2340698.16",18.1014368806955
"5939","2009","5915007","September 30, 2009","2410","VANCOUVER","WHITE ROCK CY",68,NA,NA,36,1.88888888888889,1.5,12.8857142857143,1.13888888888889,4,"2340698.16",0.290511613851143
"5940","2009","5915011","September 30, 2009","2410","VANCOUVER","DELTA DM",342,NA,NA,231,1.48051948051948,0.0649350649350649,7.20796460176991,0.696969696969697,4,"2340698.16",1.46110252848663
"5941","2009","5915015","September 30, 2009","2410","VANCOUVER","RICHMOND CY",1535,NA,NA,318,4.82704402515723,0.682389937106918,11.1383647798742,1.80817610062893,4,"2340698.16",6.557872459728
"5942","2009","5915020","September 30, 2009","2410","VANCOUVER","GREATER VANCOUVER A RDA",295,NA,NA,24,12.2916666666667,1.20833333333333,19.875,6.33333333333333,4,"2340698.16",1.2603077365601
"5943","2009","5915022","September 30, 2009","2410","VANCOUVER","VANCOUVER CY",3909,NA,NA,581,6.72805507745267,0.955249569707401,11.7288428324698,0.891566265060241,4,"2340698.16",16.7001455668252
"5944","2009","5915025","September 30, 2009","2410","VANCOUVER","BURNABY CY",1561,NA,NA,238,6.55882352941176,0.76890756302521,9.15546218487395,0.369747899159664,4,"2340698.16",6.66895042972991
"5945","2009","5915029","March 31, 2009","2410","VANCOUVER","NEW WESTMINSTER CY",532,NA,NA,43,12.3720930232558,2.18604651162791,9.16279069767442,0.697674418604651,4,"2340698.16",2.27282615542364
"5946","2009","5915034","September 30, 2009","2410","VANCOUVER","COQUITLAM CY",1130,NA,NA,273,4.13919413919414,0.63003663003663,8.96654275092937,1.52380952380952,4,"2340698.16",4.82761946546752
"5947","2009","5915036","March 31, 2009","2410","VANCOUVER","BELCARRA VL",2,NA,NA,2,1,0,12.5,0,4,"2340698.16",0.00854445923091596
"5948","2009","5915038","September 30, 2009","2410","VANCOUVER","ANMORE VL",16,NA,NA,16,1,0,16.8125,1.875,4,"2340698.16",0.0683556738473277
"5949","2009","5915039","September 30, 2009","2410","VANCOUVER","PORT COQUITLAM CY",287,NA,NA,41,7,1.09756097560976,10.6829268292683,1,4,"2340698.16",1.22612989963644
"5950","2009","5915043","September 30, 2009","2410","VANCOUVER","PORT MOODY CY",562,NA,NA,22,25.5454545454545,2.81818181818182,8.81818181818182,1.54545454545455,4,"2340698.16",2.40099304388738
"5951","2009","5915046","September 30, 2009","2410","VANCOUVER","NORTH VANCOUVER DM",255,NA,NA,85,3,0.152941176470588,12.0588235294118,0.388235294117647,4,"2340698.16",1.08941855194178
"5952","2009","5915051","September 30, 2009","2410","VANCOUVER","NORTH VANCOUVER CY",124,NA,NA,40,3.1,0.625,11.05,0.175,4,"2340698.16",0.529756472316789
"5953","2009","5915055","September 30, 2009","2410","VANCOUVER","WEST VANCOUVER DM",137,NA,NA,107,1.2803738317757,0.0934579439252336,17.7238095238095,0.308411214953271,4,"2340698.16",0.585295457317743
"5954","2009","5915062","September 30, 2009","2410","VANCOUVER","BOWEN ISLAND IM",27,NA,NA,26,1.03846153846154,0.0769230769230769,18.125,1.15384615384615,4,"2340698.16",0.115350199617365
"5955","2009","5915065","June 30, 2009","2410","VANCOUVER","LIONS BAY VL",4,NA,NA,4,1,0,15,3.25,4,"2340698.16",0.0170889184618319
"5956","2009","5915070","March 31, 2009","2410","VANCOUVER","PITT MEADOWS CY",132,NA,NA,38,3.47368421052632,0.105263157894737,13.5945945945946,1.18421052631579,4,"2340698.16",0.563934309240453
"5957","2009","5915075","September 30, 2009","2410","VANCOUVER","MAPLE RIDGE CY",490,NA,NA,274,1.78832116788321,0.0656934306569343,8.85658914728682,1.14233576642336,4,"2340698.16",2.09339251157441
"5958","2009","5917005","September 30, 2009","2440","VICTORIA","NORTH SAANICH DM",30,NA,NA,30,1,0,13.0357142857143,1.03333333333333,4,"350969.18799999997",0.854775889899486
"5959","2009","5917010","September 30, 2009","2440","VICTORIA","SIDNEY T",37,NA,NA,19,1.94736842105263,0.105263157894737,16.8235294117647,2.89473684210526,4,"350969.18799999997",1.0542235975427
"5960","2009","5917015","September 30, 2009","2440","VICTORIA","CENTRAL SAANICH DM",65,NA,NA,65,1,0,10.3220338983051,0.876923076923077,4,"350969.18799999997",1.85201442811555
"5961","2009","5917021","September 30, 2009","2440","VICTORIA","SAANICH DM",242,NA,NA,127,1.90551181102362,0.094488188976378,10.7936507936508,0.724409448818898,4,"350969.18799999997",6.89519217852252
"5962","2009","5917030","September 30, 2009","2440","VICTORIA","OAK BAY DM",7,NA,NA,7,1,0,15.7142857142857,0.714285714285714,4,"350969.18799999997",0.199447707643213
"5963","2009","5917034","September 30, 2009","2440","VICTORIA","VICTORIA CY",837,NA,NA,74,11.3108108108108,1.27027027027027,12.7727272727273,1.55405405405405,4,"350969.18799999997",23.8482473281957
"5964","2009","5917040","March 31, 2009","2440","VICTORIA","ESQUIMALT DM",28,NA,NA,8,3.5,0.5,8.75,0.25,4,"350969.18799999997",0.797790830572854
"5965","2009","5917041","September 30, 2009","2440","VICTORIA","COLWOOD CY",111,NA,NA,43,2.58139534883721,0.186046511627907,9.92682926829268,1.02325581395349,4,"350969.18799999997",3.1626707926281
"5966","2009","5917042","December 31, 2009","2440","VICTORIA","METCHOSIN DM",9,NA,NA,9,1,0,9.33333333333333,0.222222222222222,4,"350969.18799999997",0.256432766969846
"5967","2009","5917044","September 30, 2009","2440","VICTORIA","LANGFORD CY",864,NA,NA,267,3.23595505617978,0.164794007490637,8,0.617977528089888,4,"350969.18799999997",24.6175456291052
"5968","2009","5917047","September 30, 2009","2440","VICTORIA","VIEW ROYAL T",71,NA,NA,28,2.53571428571429,0.142857142857143,7.85185185185185,0.928571428571429,4,"350969.18799999997",2.02296960609545
"5969","2009","5917049","March 31, 2009","2440","VICTORIA","HIGHLANDS DM",18,NA,NA,18,1,0,9.94117647058824,0.722222222222222,4,"350969.18799999997",0.512865533939692
"5970","2009","5917052","March 31, 2009","2440","VICTORIA","SOOKE DM",110,NA,NA,85,1.29411764705882,0.0941176470588235,6.74390243902439,0.576470588235294,4,"350969.18799999997",3.13417826296478
"5971","2009","5917054","September 30, 2009","2440","VICTORIA","JUAN DE FUCA RDA",34,NA,NA,33,1.03030303030303,0,11.9354838709677,1.24242424242424,4,"350969.18799999997",0.968746008552751
"5972","2010","1209034","September 30, 2010","0580","HALIFAX","HALIFAX RGM",2044,NA,NA,1125,1.81688888888889,0.024,6.96636085626911,0.826666666666667,4,"401742",50.8784244614703
"5973","2010","2419068","December 31, 2010","1400","QUÉBEC","SAINT-HENRI MÉ",127,NA,NA,73,1.73972602739726,0,3.94444444444444,0.449275362318841,4,"777089.938",1.63430246345565
"5974","2010","2419105","December 31, 2010","1400","QUÉBEC","BEAUMONT MÉ",25,NA,NA,23,1.08695652173913,0,4.46153846153846,-0.117647058823529,4,"777089.938",0.321713083357412
"5975","2010","2420005","December 31, 2010","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",2,NA,NA,2,1,0,4.5,1.5,4,"777089.938",0.0257370466685929
"5976","2010","2420010","September 30, 2010","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",5,NA,NA,5,1,0,3.8,4.2,4,"777089.938",0.0643426166714824
"5977","2010","2420015","December 31, 2010","1400","QUÉBEC","LAC-SAINT-JOSEPH V",6,NA,NA,6,1,0,5,1.83333333333333,4,"777089.938",0.0772111400057788
"5978","2010","2420020","December 31, 2010","1400","QUÉBEC","SHANNON V",6,NA,NA,6,1,0,7,2,4,"777089.938",0.0772111400057788
"5979","2010","2420025","December 31, 2010","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",2,NA,NA,2,1,0,17,0,4,"777089.938",0.0257370466685929
"5980","2010","2420030","March 31, 2010","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,5,2,4,"777089.938",0.0257370466685929
"5981","2010","2421035","December 31, 2010","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",33,NA,NA,22,1.5,0,4.1,0.285714285714286,4,"777089.938",0.424661270031784
"5982","2010","2421040","December 31, 2010","1400","QUÉBEC","LAC-BEAUPORT MÉ",40,NA,NA,30,1.33333333333333,0,4.8,0.366666666666667,4,"777089.938",0.514740933371859
"5983","2010","2421045","December 31, 2010","1400","QUÉBEC","BOISCHATEL MÉ",64,NA,NA,59,1.08474576271186,0,4.61538461538461,0.338983050847458,4,"777089.938",0.823585493394974
"5984","2010","2422005","December 31, 2010","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",133,NA,NA,94,1.41489361702128,0,5.03508771929825,0.195402298850575,4,"777089.938",1.71151360346143
"5985","2010","2422010","December 31, 2010","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",23,NA,NA,23,1,0,4.94117647058824,0.428571428571429,4,"777089.938",0.295976036688819
"5986","2010","2422015","December 31, 2010","1400","QUÉBEC","LAC-SAINT-JOSEPH V",2,NA,NA,2,1,0,7,3,4,"777089.938",0.0257370466685929
"5987","2010","2422020","December 31, 2010","1400","QUÉBEC","SHANNON V",101,NA,NA,98,1.03061224489796,0,4.37662337662338,0.34375,4,"777089.938",1.29972085676394
"5988","2010","2422025","December 31, 2010","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",46,NA,NA,43,1.06976744186047,0,4.76470588235294,0.238095238095238,4,"777089.938",0.591952073377638
"5989","2010","2422035","December 31, 2010","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",140,NA,NA,121,1.15702479338843,0,6.2020202020202,0.403361344537815,4,"777089.938",1.80159326680151
"5990","2010","2422040","December 31, 2010","1400","QUÉBEC","LAC-BEAUPORT MÉ",42,NA,NA,41,1.02439024390244,0,5.44444444444444,0.658536585365854,4,"777089.938",0.540477980040452
