"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","X_c0","ref_qq","met_name","population","stcan_cmacode","starts_per_10kpop"
"1998","5915004","June 30, 1998","2410","VANCOUVER","SURREY CY",2005,NA,NA,1420,1.41197183098592,0.0176056338028169,0.467605633802817,1793,4,"Vancouver",2009927.38,933,9.97548478592296
"1998","5915007","September 30, 1998","2410","VANCOUVER","WHITE ROCK CY",115,NA,NA,38,3.02631578947368,0.0526315789473684,0.184210526315789,1793,4,"Vancouver",2009927.38,933,0.572159975252439
"1998","5915011","September 30, 1998","2410","VANCOUVER","DELTA CY",167,NA,NA,91,1.83516483516484,0,0.10989010989011,1793,4,"Vancouver",2009927.38,933,0.830875790149194
"1998","5915015","June 30, 1998","2410","VANCOUVER","RICHMOND CY",940,NA,NA,277,3.39350180505415,0.133574007220217,0.664259927797834,1793,4,"Vancouver",2009927.38,933,4.67678588467211
"1998","5915018","September 30, 1998","2410",NA,NA,127,NA,NA,5,25.4,3.6,0,1793,4,"Vancouver",2009927.38,933,0.631863624843998
"1998","5915022","September 30, 1998","2410","VANCOUVER","VANCOUVER CY",4094,NA,NA,644,6.35714285714286,0.805900621118012,0.771739130434783,1793,4,"Vancouver",2009927.38,933,20.3688951189868
"1998","5915025","September 30, 1998","2410","VANCOUVER","BURNABY CY",1337,NA,NA,252,5.30555555555556,0.51984126984127,0.0952380952380952,1793,4,"Vancouver",2009927.38,933,6.65198162532618
"1998","5915029","December 31, 1998","2410","VANCOUVER","NEW WESTMINSTER CY",319,NA,NA,48,6.64583333333333,1.02083333333333,0.75,1793,4,"Vancouver",2009927.38,933,1.58712201830894
"1998","5915034","June 30, 1998","2410","VANCOUVER","COQUITLAM CY",470,NA,NA,274,1.71532846715328,0.0182481751824818,1.37226277372263,1793,4,"Vancouver",2009927.38,933,2.33839294233606
"1998","5915038","September 30, 1998","2410","VANCOUVER","ANMORE VL",17,NA,NA,17,1,0,0.235294117647059,1793,4,"Vancouver",2009927.38,933,0.0845801702547084
"1998","5915039","September 30, 1998","2410","VANCOUVER","PORT COQUITLAM CY",185,NA,NA,95,1.94736842105263,0.0421052631578947,0.631578947368421,1793,4,"Vancouver",2009927.38,933,0.920431264536533
"1998","5915043","September 30, 1998","2410","VANCOUVER","PORT MOODY CY",157,NA,NA,47,3.34042553191489,0.170212765957447,0.765957446808511,1793,4,"Vancouver",2009927.38,933,0.781122748822895
"1998","5915046","September 30, 1998","2410","VANCOUVER","NORTH VANCOUVER DM",239,NA,NA,60,3.98333333333333,0.15,0.0833333333333333,1793,4,"Vancouver",2009927.38,933,1.18909768769855
"1998","5915051","September 30, 1998","2410","VANCOUVER","NORTH VANCOUVER CY",334,NA,NA,46,7.26086956521739,0.804347826086957,0.239130434782609,1793,4,"Vancouver",2009927.38,933,1.66175158029839
"1998","5915055","June 30, 1998","2410","VANCOUVER","WEST VANCOUVER DM",152,NA,NA,110,1.38181818181818,0.172727272727273,2.8,1793,4,"Vancouver",2009927.38,933,0.756246228159746
"1998","5915063","September 30, 1998","2410",NA,NA,19,NA,NA,19,1,0,0,1793,4,"Vancouver",2009927.38,933,0.0945307785199682
"1998","5915065","June 30, 1998","2410","VANCOUVER","LIONS BAY VL",3,NA,NA,3,1,0,1,1793,4,"Vancouver",2009927.38,933,0.0149259123978897
"1998","5915070","September 30, 1998","2410","VANCOUVER","PITT MEADOWS CY",125,NA,NA,56,2.23214285714286,0.0714285714285714,0.0535714285714286,1793,4,"Vancouver",2009927.38,933,0.621913016578738
"1998","5915075","September 30, 1998","2410","VANCOUVER","MAPLE RIDGE CY",603,NA,NA,312,1.93269230769231,0.0737179487179487,0.209003215434084,1793,4,"Vancouver",2009927.38,933,3.00010839197583
"1998","5915809","September 30, 1998","2410",NA,NA,12,NA,NA,9,1.33333333333333,0,0,1793,4,"Vancouver",2009927.38,933,0.0597036495915589
"1998","5915830","September 30, 1998","2410",NA,NA,5,NA,NA,5,1,0,0,1793,4,"Vancouver",2009927.38,933,0.0248765206631495
"1998","5917005","September 30, 1998","2440","VICTORIA","NORTH SAANICH DM",29,NA,NA,29,1,0,0.0689655172413793,1967,4,"Victoria",320423.967,935,0.905050900889695
"1998","5917010","September 30, 1998","2440","VICTORIA","SIDNEY T",34,NA,NA,22,1.54545454545455,0,0.227272727272727,1967,4,"Victoria",320423.967,935,1.06109415966378
"1998","5917015","September 30, 1998","2440","VICTORIA","CENTRAL SAANICH DM",62,NA,NA,62,1,0,0.0806451612903226,1967,4,"Victoria",320423.967,935,1.93493640879866
"1998","5917021","September 30, 1998","2440","VICTORIA","SAANICH DM",265,NA,NA,145,1.82758620689655,0,0.36551724137931,1967,4,"Victoria",320423.967,935,8.27029271502653
"1998","5917030","September 30, 1998","2440","VICTORIA","OAK BAY DM",36,NA,NA,13,2.76923076923077,0.230769230769231,0.153846153846154,1967,4,"Victoria",320423.967,935,1.12351146317341
"1998","5917034","September 30, 1998","2440","VICTORIA","VICTORIA CY",149,NA,NA,57,2.6140350877193,0,0.43859649122807,1967,4,"Victoria",320423.967,935,4.65008911146774
"1998","5917040","September 30, 1998","2440","VICTORIA","ESQUIMALT DM",10,NA,NA,9,1.11111111111111,0,0.111111111111111,1967,4,"Victoria",320423.967,935,0.312086517548171
"1998","5917041","September 30, 1998","2440","VICTORIA","COLWOOD CY",11,NA,NA,10,1.1,0,0.8,1967,4,"Victoria",320423.967,935,0.343295169302988
"1998","5917042","September 30, 1998","2440","VICTORIA","METCHOSIN DM",17,NA,NA,15,1.13333333333333,0,0.466666666666667,1967,4,"Victoria",320423.967,935,0.53054707983189
"1998","5917044","September 30, 1998","2440","VICTORIA","LANGFORD CY",110,NA,NA,62,1.7741935483871,0,0.129032258064516,1967,4,"Victoria",320423.967,935,3.43295169302988
"1998","5917045","September 30, 1998","2440",NA,NA,11,NA,NA,11,1,0,0.454545454545455,1967,4,"Victoria",320423.967,935,0.343295169302988
"1998","5917047","September 30, 1998","2440","VICTORIA","VIEW ROYAL T",73,NA,NA,47,1.5531914893617,0,0.361702127659574,1967,4,"Victoria",320423.967,935,2.27823157810165
"1998","5917049","September 30, 1998","2440","VICTORIA","HIGHLANDS DM",14,NA,NA,14,1,0,0.357142857142857,1967,4,"Victoria",320423.967,935,0.436921124567439
"1998","5917051","September 30, 1998","2440",NA,NA,136,NA,NA,103,1.32038834951456,0,0.388349514563107,1967,4,"Victoria",320423.967,935,4.24437663865512
"1998","5917809","September 30, 1998","2440",NA,NA,7,NA,NA,7,1,0,7.57142857142857,1967,4,"Victoria",320423.967,935,0.21846056228372
"1999","1209034","March 31, 1999","0580","HALIFAX","HALIFAX RGM",2356,NA,NA,1746,1.34936998854525,0,0.633607075173721,405,4,"Halifax",365659.113,205,64.4315953367201
"1999","2419105","September 30, 1999","1400","QUÉBEC","BEAUMONT MÉ",8,NA,NA,8,1,0,0,1623,4,"Quebec",700541.788,421,0.114197327511889
"1999","2420005","September 30, 1999","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",4,NA,NA,4,1,0,0,1623,4,"Quebec",700541.788,421,0.0570986637559443
"1999","2420010","December 31, 1999","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",4,NA,NA,4,1,0,0,1623,4,"Quebec",700541.788,421,0.0570986637559443
"1999","2420015","December 31, 1999","1400","QUÉBEC","LAC-SAINT-JOSEPH V",6,NA,NA,6,1,0,0.666666666666667,1623,4,"Quebec",700541.788,421,0.0856479956339164
"1999","2420020","March 31, 1999","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",6,NA,NA,6,1,0,1.66666666666667,1623,4,"Quebec",700541.788,421,0.0856479956339164
"1999","2420025","March 31, 1999","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",4,NA,NA,4,1,0,0.75,1623,4,"Quebec",700541.788,421,0.0570986637559443
"1999","2420030","September 30, 1999","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,0,1623,4,"Quebec",700541.788,421,0.0285493318779721
"1999","2421035","September 30, 1999","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",3,NA,NA,3,1,0,0,1623,4,"Quebec",700541.788,421,0.0428239978169582
"1999","2421040","September 30, 1999","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",13,NA,NA,13,1,0,0.0769230769230769,1623,4,"Quebec",700541.788,421,0.185570657206819
"1999","2421045","September 30, 1999","1400","QUÉBEC","BOISCHATEL MÉ",28,NA,NA,26,1.07692307692308,0,0,1623,4,"Quebec",700541.788,421,0.39969064629161
"1999","2422005","March 31, 1999","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",17,NA,NA,17,1,0,0.411764705882353,1623,4,"Quebec",700541.788,421,0.242669320962763
"1999","2422010","September 30, 1999","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",7,NA,NA,7,1,0,0.571428571428571,1623,4,"Quebec",700541.788,421,0.0999226615729025
"1999","2422020","September 30, 1999","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",7,NA,NA,7,1,0,0,1623,4,"Quebec",700541.788,421,0.0999226615729025
"1999","2422025","September 30, 1999","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",8,NA,NA,8,1,0,0,1623,4,"Quebec",700541.788,421,0.114197327511889
"1999","2422030","September 30, 1999","1400","QUÉBEC","LAC-DELAGE V",3,NA,NA,3,1,0,0,1623,4,"Quebec",700541.788,421,0.0428239978169582
"1999","2422035","March 31, 1999","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",31,NA,NA,31,1,0,0,1623,4,"Quebec",700541.788,421,0.442514644108568
"1999","2422040","September 30, 1999","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",41,NA,NA,41,1,0,0,1623,4,"Quebec",700541.788,421,0.585261303498429
"1999","2422045","September 30, 1999","1400","QUÉBEC","BOISCHATEL MÉ",13,NA,NA,12,1.08333333333333,0,0,1623,4,"Quebec",700541.788,421,0.185570657206819
"1999","2423005","March 31, 1999","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",151,NA,NA,141,1.0709219858156,0,0.0212765957446809,1623,4,"Quebec",700541.788,421,2.1554745567869
"1999","2423010","June 30, 1999","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",1,NA,NA,1,1,0,0,1623,4,"Quebec",700541.788,421,0.0142746659389861
"1999","2423020","December 31, 1999","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",6,NA,NA,6,1,0,0.666666666666667,1623,4,"Quebec",700541.788,421,0.0856479956339164
"1999","2423025","September 30, 1999","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",158,NA,NA,69,2.28985507246377,0,0.478260869565217,1623,4,"Quebec",700541.788,421,2.2553972183598
"1999","2423030","March 31, 1999","1400","QUÉBEC","LAC-DELAGE V",143,NA,NA,68,2.10294117647059,0,0.0735294117647059,1623,4,"Quebec",700541.788,421,2.04127722927501
"1999","2423035","March 31, 1999","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",54,NA,NA,46,1.17391304347826,0,0,1623,4,"Quebec",700541.788,421,0.770831960705248
"1999","2423040","September 30, 1999","1400","QUÉBEC","L'ANGE-GARDIEN MÉ",46,NA,NA,45,1.02222222222222,0,0.155555555555556,1623,4,"Quebec",700541.788,421,0.656634633193359
"1999","2423045","March 31, 1999","1400","QUÉBEC","BOISCHATEL MÉ",14,NA,NA,10,1.4,0,1.1,1623,4,"Quebec",700541.788,421,0.199845323145805
"1999","2423050","September 30, 1999","1400",NA,NA,72,NA,NA,62,1.16129032258065,0,0.0967741935483871,1623,4,"Quebec",700541.788,421,1.027775947607
"1999","2423055","March 31, 1999","1400",NA,NA,61,NA,NA,60,1.01666666666667,0,0.05,1623,4,"Quebec",700541.788,421,0.87075462227815
"1999","2423060","March 31, 1999","1400",NA,NA,204,NA,NA,89,2.29213483146067,0,0.651685393258427,1623,4,"Quebec",700541.788,421,2.91203185155316
"1999","2423065","September 30, 1999","1400",NA,NA,10,NA,NA,7,1.42857142857143,0,0,1623,4,"Quebec",700541.788,421,0.142746659389861
"1999","2423070","March 31, 1999","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",67,NA,NA,64,1.046875,0,0.109375,1623,4,"Quebec",700541.788,421,0.956402617912067
"1999","2423802","December 31, 1999","1400",NA,NA,14,NA,NA,7,2,0,0,1623,4,"Quebec",700541.788,421,0.199845323145805
"1999","2424010","March 31, 1999","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",16,NA,NA,14,1.14285714285714,0,0,1623,4,"Quebec",700541.788,421,0.228394655023777
"1999","2424015","September 30, 1999","1400","QUÉBEC","LAC-SAINT-JOSEPH V",4,NA,NA,4,1,0,0,1623,4,"Quebec",700541.788,421,0.0570986637559443
"1999","2424020","September 30, 1999","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",175,NA,NA,76,2.30263157894737,0,0.0789473684210526,1623,4,"Quebec",700541.788,421,2.49806653932256
"1999","2425005","September 30, 1999","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",27,NA,NA,26,1.03846153846154,0,0.0769230769230769,1623,4,"Quebec",700541.788,421,0.385415980352624
"1999","2425010","September 30, 1999","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",51,NA,NA,42,1.21428571428571,0,0.214285714285714,1623,4,"Quebec",700541.788,421,0.72800796288829
"1999","2425015","September 30, 1999","1400","QUÉBEC","LAC-SAINT-JOSEPH V",35,NA,NA,31,1.12903225806452,0,0.0645161290322581,1623,4,"Quebec",700541.788,421,0.499613307864512
"1999","2425020","September 30, 1999","1400","QUÉBEC","SAINT-LAURENT-DE-L'ÎLE-D'ORLÉANS MÉ",85,NA,NA,79,1.07594936708861,0,0.164556962025316,1623,4,"Quebec",700541.788,421,1.21334660481382
"1999","2425025","March 31, 1999","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",36,NA,NA,23,1.56521739130435,0,0,1623,4,"Quebec",700541.788,421,0.513887973803499
"1999","2425030","September 30, 1999","1400","QUÉBEC","LAC-DELAGE V",8,NA,NA,7,1.14285714285714,0,0,1623,4,"Quebec",700541.788,421,0.114197327511889
"1999","2425035","September 30, 1999","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",27,NA,NA,26,1.03846153846154,0,0.0769230769230769,1623,4,"Quebec",700541.788,421,0.385415980352624
"1999","2425043","March 31, 1999","1400",NA,NA,144,NA,NA,113,1.27433628318584,0,0.194690265486726,1623,4,"Quebec",700541.788,421,2.05555189521399
"1999","2452005","March 31, 1999","1060","MONTRÃAL","LAVAL V",9,NA,NA,9,1,0,0.857142857142857,753,4,"Montreal",3592721.83,462,0.0250506452374021
"1999","2452010","September 30, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",26,NA,NA,26,1,0,1.65,753,4,"Montreal",3592721.83,462,0.0723685306858282
"1999","2455055","September 30, 1999","1060","MONTRÉAL","LÉRY V",5,NA,NA,5,1,0,0,753,4,"Montreal",3592721.83,462,0.01391702513189
"1999","2455060","September 30, 1999","1060","MONTRÃAL","L'ÃLE-PERROT V",15,NA,NA,15,1,0,0.363636363636364,753,4,"Montreal",3592721.83,462,0.0417510753956701
"1999","2455065","September 30, 1999","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",22,NA,NA,19,1.15789473684211,0,0.375,753,4,"Montreal",3592721.83,462,0.0612349105803162
"1999","2457005","March 31, 1999","1060","MONTRÃAL","LAVAL V",37,NA,NA,32,1.15625,0,0.0833333333333333,753,4,"Montreal",3592721.83,462,0.102985985975986
"1999","2457010","March 31, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",27,NA,NA,27,1,0,0.666666666666667,753,4,"Montreal",3592721.83,462,0.0751519357122063
"1999","2457015","June 30, 1999","1060","MONTRÉAL","BLAINVILLE V",164,NA,NA,78,2.1025641025641,0,0.285714285714286,753,4,"Montreal",3592721.83,462,0.456478424325994
"1999","2457020","March 31, 1999","1060","MONTRÉAL","POINTE-CALUMET MÉ",54,NA,NA,54,1,0,0.103448275862069,753,4,"Montreal",3592721.83,462,0.150303871424413
"1999","2457025","September 30, 1999","1060","MONTRÃAL","DELSON V",19,NA,NA,19,1,0,0.2,753,4,"Montreal",3592721.83,462,0.0528846955011822
"1999","2457030","September 30, 1999","1060","MONTRÃAL","OTTERBURN PARK V",50,NA,NA,49,1.02040816326531,0,0.310344827586207,753,4,"Montreal",3592721.83,462,0.1391702513189
"1999","2457035","March 31, 1999","1060","MONTRÉAL","SAINT-CONSTANT V",137,NA,NA,96,1.42708333333333,0,0.121951219512195,753,4,"Montreal",3592721.83,462,0.381326488613787
"1999","2457040","September 30, 1999","1060","MONTRÉAL","BELOEIL V",29,NA,NA,15,1.93333333333333,0.133333333333333,0.5,753,4,"Montreal",3592721.83,462,0.0807187457649623
"1999","2457045","September 30, 1999","1060","MONTRÉAL","MERCIER V",16,NA,NA,16,1,0,1.625,753,4,"Montreal",3592721.83,462,0.0445344804220481
"1999","2458005","March 31, 1999","1060","MONTRÃAL","LAVAL V",417,NA,NA,79,5.27848101265823,0,0.22,753,4,"Montreal",3592721.83,462,1.16067989599963
"1999","2458010","March 31, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",166,NA,NA,64,2.59375,0.0625,0,753,4,"Montreal",3592721.83,462,0.46204523437875
"1999","2458015","March 31, 1999","1060","MONTRÉAL","BLAINVILLE V",33,NA,NA,16,2.0625,0,0.583333333333333,753,4,"Montreal",3592721.83,462,0.0918523658704743
"1999","2458020","March 31, 1999","1060","MONTRÉAL","POINTE-CALUMET MÉ",305,NA,NA,147,2.07482993197279,0,0.21505376344086,753,4,"Montreal",3592721.83,462,0.848938533045293
"1999","2458030","March 31, 1999","1060","MONTRÃAL","OTTERBURN PARK V",204,NA,NA,140,1.45714285714286,0,0.421875,753,4,"Montreal",3592721.83,462,0.567814625381114
"1999","2459005","March 31, 1999","1060","MONTRÃAL","LAVAL V",252,NA,NA,195,1.29230769230769,0,0.4,753,4,"Montreal",3592721.83,462,0.701418066647258
"1999","2459010","March 31, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",218,NA,NA,193,1.12953367875648,0,0.414141414141414,753,4,"Montreal",3592721.83,462,0.606782295750406
"1999","2459015","September 30, 1999","1060","MONTRÉAL","BLAINVILLE V",15,NA,NA,15,1,0,0,753,4,"Montreal",3592721.83,462,0.0417510753956701
"1999","2459020","March 31, 1999","1060","MONTRÉAL","POINTE-CALUMET MÉ",117,NA,NA,92,1.27173913043478,0.0434782608695652,0.1,753,4,"Montreal",3592721.83,462,0.325658388086227
"1999","2460005","December 31, 1999","1060","MONTRÃAL","LAVAL V",5,NA,NA,5,1,0,1.4,753,4,"Montreal",3592721.83,462,0.01391702513189
"1999","2460010","September 30, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",55,NA,NA,46,1.19565217391304,0,0.964285714285714,753,4,"Montreal",3592721.83,462,0.153087276450791
"1999","2460015","March 31, 1999","1060","MONTRÉAL","BLAINVILLE V",151,NA,NA,129,1.17054263565891,0.0232558139534884,0.473684210526316,753,4,"Montreal",3592721.83,462,0.420294158983079
"1999","2460020","December 31, 1999","1060","MONTRÉAL","POINTE-CALUMET MÉ",3,NA,NA,3,1,0,1.33333333333333,753,4,"Montreal",3592721.83,462,0.00835021507913403
"1999","2460027","March 31, 1999","1060",NA,NA,23,NA,NA,22,1.04545454545455,0,0.588235294117647,753,4,"Montreal",3592721.83,462,0.0640183156066942
"1999","2460045","March 31, 1999","1060","MONTRÉAL","MERCIER V",9,NA,NA,9,1,0,1.44444444444444,753,4,"Montreal",3592721.83,462,0.0250506452374021
"1999","2464005","September 30, 1999","1060","MONTRÃAL","LAVAL V",281,NA,NA,220,1.27727272727273,0,1.032,753,4,"Montreal",3592721.83,462,0.782136812412221
"1999","2464010","March 31, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",215,NA,NA,185,1.16216216216216,0,0.974576271186441,753,4,"Montreal",3592721.83,462,0.598432080671272
"1999","2464015","September 30, 1999","1060","MONTRÉAL","BLAINVILLE V",158,NA,NA,131,1.20610687022901,0,0.7875,753,4,"Montreal",3592721.83,462,0.439777994167726
"1999","2464020","September 30, 1999","1060","MONTRÉAL","POINTE-CALUMET MÉ",54,NA,NA,47,1.14893617021277,0,0.67741935483871,753,4,"Montreal",3592721.83,462,0.150303871424413
"1999","2465005","September 30, 1999","1060","MONTRÃAL","LAVAL V",1533,NA,NA,1161,1.32041343669251,0.00689061154177433,0.670840787119857,753,4,"Montreal",3592721.83,462,4.26695990543749
"1999","2466005","September 30, 1999","1060","MONTRÃAL","LAVAL V",2,NA,NA,2,1,0,1,753,4,"Montreal",3592721.83,462,0.00556681005275602
"1999","2466010","December 31, 1999","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",98,NA,NA,15,6.53333333333333,0,1.16666666666667,753,4,"Montreal",3592721.83,462,0.272773692585045
"1999","2466015","March 31, 1999","1060","MONTRÉAL","BLAINVILLE V",183,NA,NA,44,4.15909090909091,0,0.0714285714285714,753,4,"Montreal",3592721.83,462,0.509363119827176
"1999","2466020","September 30, 1999","1060","MONTRÉAL","POINTE-CALUMET MÉ",23,NA,NA,6,3.83333333333333,0,0.25,753,4,"Montreal",3592721.83,462,0.0640183156066942
"1999","2466025","September 30, 1999","1060","MONTRÃAL","DELSON V",2011,NA,NA,313,6.42492012779553,0.124600638977636,1.57286432160804,753,4,"Montreal",3592721.83,462,5.59742750804618
"1999","2466030","September 30, 1999","1060","MONTRÃAL","OTTERBURN PARK V",17,NA,NA,3,5.66666666666667,0,2.33333333333333,753,4,"Montreal",3592721.83,462,0.0473178854484262
"1999","2466035","September 30, 1999","1060","MONTRÉAL","SAINT-CONSTANT V",243,NA,NA,49,4.95918367346939,0,0.285714285714286,753,4,"Montreal",3592721.83,462,0.676367421409856
"1999","2466040","March 31, 1999","1060","MONTRÉAL","BELOEIL V",175,NA,NA,36,4.86111111111111,0.0555555555555556,0,753,4,"Montreal",3592721.83,462,0.487095879616152
"1999","2466055","September 30, 1999","1060","MONTRÉAL","LÉRY V",123,NA,NA,15,8.2,0,0.111111111111111,753,4,"Montreal",3592721.83,462,0.342358818244495
"1999","2466060","March 31, 1999","1060","MONTRÃAL","L'ÃLE-PERROT V",5,NA,NA,5,1,0,1.4,753,4,"Montreal",3592721.83,462,0.01391702513189
"1999","2466065","September 30, 1999","1060","MONTRÉAL","NOTRE-DAME-DE-L'ÎLE-PERROT V",88,NA,NA,13,6.76923076923077,1,10.2,753,4,"Montreal",3592721.83,462,0.244939642321265
